"Date","XOM","GSPC","XLE","USO","VDE","BP"
2009-05-29,0.00173327984415361,0.0371582085472422,0.018726603648322,0.0299943972835313,0.021195727886995,0.0139287297093078
2009-06-01,0.034751319808755,0.0113410807382821,0.0367647513702434,0.0282966467968875,0.0344597673171891,0.0480808201878358
2009-06-02,0.0161649413169365,-0.0236167890939297,-0.00261299219869815,0.00480900347314983,-0.00128614381878989,0.0084810819731691
2009-06-03,-0.0115194268953596,0.00435384589720922,-0.0385478412380947,-0.0361606212134904,-0.0395363761131051,-0.0300076273466313
2009-06-04,0.012486145847556,0.00891077597661427,0.0225768618618933,0.0397241103448276,0.0222579134294172,0.0031526988767141
2009-06-05,-0.000137048822570263,0.0143222843220374,-0.00818424858443889,-0.00769426924102601,-0.00577118081712735,-0.0108033705560195
2009-06-08,0.00274081568235829,0.0105819247092811,-0.00230279927305155,0.0037432885698776,-0.00488129141692883,0.0196584219345672
2009-06-09,-0.000683280879751447,-0.00464937004649368,0.00980954229639486,0.0173148104071708,0.0104732912503265,0.0118792761731088
2009-06-10,0.00984673178576956,0.00876938219016732,0.00895241161904137,0.0204242477199332,0.0102335182954341,0.00384912928395109
2009-06-11,0.00284409157540488,-0.00394270679217212,0.020011277936866,0.0182191168021781,0.0183117313016257,0.000958585777686149
2009-06-12,-0.00364625498360427,-0.0164113434177987,-0.00962428607941102,-0.00630040322580649,-0.00918250979960955,-0.0193449432941717
2009-06-15,-0.0131472044092931,0.00177137073075162,-0.0265370722751841,-0.0230788739538421,-0.0249710660317412,-0.0263672106520846
2009-06-16,-0.016206563726187,0.0159467409815761,-0.0213092848151729,-0.000259657320872297,-0.0236303775042713,-0.0110330913375807
2009-06-17,-0.00293172069567427,-0.00639246699497908,-0.0162808598177386,0.00493386159095621,-0.0179827202002245,-0.0182555464711335
2009-06-18,0.000280084672857894,0.00468191248052574,-0.0037886643050451,0.00387589137271593,-0.00371742057141278,-0.0140495691495149
2009-06-19,-0.00545911152777945,-0.00116502358168424,-0.0099786638260474,-0.0226511465972276,-0.00939747214583586,0.0232606983834696
2009-06-22,-0.0311049476469413,0.00583191222368806,-0.0499898336150015,-0.0452989453437203,-0.0545480391561939,-0.0405489096104225
2009-06-23,0.00159791531759623,-0.0144912468710262,0.00598930064318548,0.0319999999999998,0.00501702792477454,0.00554966869336893
2009-06-24,-0.00725164131799372,-0.0029457351759733,0.00404000430688933,-0.00855386260358171,0.00513872732183107,-0.0029717582729536
2009-06-25,0.0208911652775681,0.0147477739976887,0.0209656642009568,0.0258829603666755,0.0248320755924889,0.00979345238427709
2009-06-26,-0.0118774124169525,0.0162819422833218,-0.00663761900169513,-0.0141918794794186,-0.00798182388256219,-0.00400586024523553
2009-06-29,0.0221578389862414,0.00915490734602398,0.00939653664882489,0.0309250882924599,0.01149429765237,0.0152412696735522
2009-06-30,-0.0094927543026655,-0.0249476022147839,-0.00599919145592642,-0.019136230625096,-0.00610795521207208,-0.00583817916553908
2009-07-01,0.00929757854334623,-0.0232518968863794,0.000832486318710579,-0.0123912733983653,0.00114336620707922,0.00608222424617044
2009-07-02,-0.0293367281481881,0.024404864549717,-0.0401330821898611,-0.0376401504976015,-0.0399714802036167,-0.0189701854560337
2009-07-06,-0.00569424664878382,-0.00464926132856647,-0.0101820017631221,-0.0371705974249817,-0.0126393831248518,-0.0240119097872067
2009-07-07,-0.0226138135654965,-0.00174759001699265,-0.0256073065105973,-0.0259290701794604,-0.026204801173798,-0.0130633445985581
2009-07-08,-0.00450715134790813,-0.00584894396308311,0.000224564902242319,-0.036675568273423,-0.00247452308423424,-0.000441207435596724
2009-07-09,-0.00437670191663697,0,0.010330195057777,0.00614062020264061,0.0136433558537095,0.00507612513351385
2009-07-10,-0.0128846386353166,-0.00588335537900975,-0.00711278585527553,-0.0119010985657615,-0.00780046772521248,-0.00702676622373133
2009-07-13,0.00890654822352865,0.0301786064128517,0.0152227493477404,-0.000308894369706825,0.0152612605802889,0.0216718166256082
2009-07-14,0.00791482986312797,-0.00333594820960226,0.0134509492181145,-0.00803206697658543,0.014879994129664,0.00432902053934425
2009-07-15,0.033524631323492,0.00795833995865802,0.035465653249225,0.0423544054078355,0.0375523915757316,0.0415948100004311
2009-07-16,0.000292190674693549,0.00628643093207959,0.0121873995666462,0.00268897512133326,0.012256648011171,0.0126215178905964
2009-07-17,0.000876387448916605,0,0.00581279080522767,0.0202622461185265,0.00712250457952956,-0.00449525654426175
2009-07-20,0.00612967967998701,-0.0198858737399865,0.0171310275470491,0.0172313074047135,0.0154173085563305,0.0293513848040976
2009-07-21,0.0221931939752715,0.00579809822378263,0.0087256543269012,0.00315811064265792,0.00919343599090094,-0.00398805086187837
2009-07-22,-0.00681145320705645,0.0235596266081453,-0.00905253082520163,-0.00372060686092179,-0.00910968666960676,-0.00580581491076038
2009-07-23,0.0231461900789309,0.0359981045452074,0.028420677152148,0.0281528288378963,0.0305056861909185,0.0209424246726504
2009-07-24,0.0094958865969057,-0.00772328156985069,0.0104618749727305,0.0120145288624052,0.0123005608198778,-0.000986162042430405
2009-07-27,0.00636325171915186,-0.0133375650820279,0.00332099043981571,0.00276087789174828,0.00186940165273319,0.0136228565029328
2009-07-28,-0.0118213090408813,-0.0129587647815698,-0.0146028005828617,-0.0154185572687224,-0.015860355947532,-0.0261005027801617
2009-07-29,-0.00639865727692568,-0.00114063130450981,-0.0231179860860481,-0.0640379510088339,-0.024241511698562,-0.00660003482121174
2009-07-30,-0.00993978115043703,0.0285716505216385,0.0139563370956137,0.0603525826007592,0.0147119737387291,0.00402659072687617
2009-07-31,-0.00466632734898442,-0.00555861850204298,0.00977456169895219,0.0371935453821615,0.0101217083928988,0.00340890866925014
2009-08-03,0.00369373704594289,-0.01731588580629,0.0256815162566959,0.0301547669069611,0.0284359925637665,0.0401678164047794
2009-08-04,-0.000707756544215732,-0.00227991127667304,-0.00173336064448293,0.00131864458431674,-0.0031599515290397,-0.00634000949332747
2009-08-05,-0.00807365396143112,0.0205118671376341,-0.0100327953451306,0.00605741358816392,-0.0106986755821419,-0.0032869734614579
2009-08-06,-0.0042838036373769,0.0261643794024775,-0.00818558937886116,0.00183243450700443,-0.00974637296048342,-0.0201746037072962
2009-08-07,-0.00372869832465861,0.0357198334208639,-0.00117896223310532,-0.016200627123073,0.0020223956063552,0.0118788810786505
2009-08-10,-0.00417448532284392,0.018125982002571,0.00432810867312705,0.00159354573208259,0.00282560863009595,0.00176090198311507
2009-08-11,-0.00916236060256559,-0.00155024621557542,-0.0144955450844295,-0.0225403877629381,-0.0165033722830988,-0.00722653848241706
2009-08-12,0.0143843159311887,0.00361817377069906,0.0107333770124665,0.0132934613865041,0.0128239524887817,0.00620117997727809
2009-08-13,-0.0052090892132356,-0.00618122252401088,0.012192779112725,0.0120482201899985,0.0122575906514863,0.00755470542634806
2009-08-14,-0.00785456655126959,0.0103614169290478,-0.0147659238756787,-0.0468253980641641,-0.0157019410011192,-0.00493291162588783
2009-08-17,-0.0243365512805862,-0.0128206915783603,-0.0323407423296724,-0.0141548435790962,-0.0323103766092417,-0.0247868293681984
2009-08-18,-0.000901657291082492,0.00208331862063127,0.00998575720899497,0.0377252533783783,0.0108968811248522,0.0178934565669395
2009-08-19,0.0227102273677977,-0.0093378248858319,0.0185633373741356,0.034183341449177,0.0179657666865991,0.0115860624701687
2009-08-20,0.0086764167304918,0.00871445746277688,0.00851822970009231,-0.011804853405164,0.00909580761555739,0.0100711294967069
2009-08-21,0.0193906069083118,-0.00655871815848119,0.0282851858254396,0.0148659949490839,0.0277142265254171,0.0215053399909089
2009-08-24,0.0197369149818549,-0.000624707168514815,0.0127984986553129,0.00183099659952934,0.0129597854731287,-0.00708130567118337
2009-08-25,-0.00869569725348784,-0.000951853272528447,-0.0152772890841474,-0.0295039433290847,-0.013698601497791,0.000963746238507923
2009-08-26,0.00976233618969569,0.014654020079065,0.00459686505805545,-0.00591867128967827,0.0023584926080007,-0.0107837693515688
2009-08-27,-0.00714588524183413,0.00257874636487854,-0.00305053158819091,0.0208389710192431,-0.00248369785211067,0.00992801242167562
2009-08-28,-0.0104430994213498,-0.0123433491993598,-0.00210366467911371,-0.00159069454955763,0.000524186462937726,0.00192749247701585
2009-08-31,-0.0138334494455598,0.0150947936054124,-0.0193561147341811,-0.042750955921402,-0.0210870969890161,-0.0101962129156914
2009-09-01,-0.0107013276074001,-0.0220510317902955,-0.0173929881199373,-0.0216365886723047,-0.0176612311538568,-0.0190476172405588
2009-09-02,-0.00336213221941084,0,-0.00735875526169183,-0.00255174369152267,-0.00503943174137045,0.0408162893116868
2009-09-03,0.00117339088941337,0.0120618490557967,0.00701258863048859,0.00397953382603755,0.00520188615179484,0.00513991837787087
2009-09-04,0.0134778505214683,-0.00984017637653289,0.013927578660528,-0.00537936013590035,0.017567753767989,0.00738635538234611
2009-09-08,0.0212489368009192,-0.00523575107418273,0.0274725542584124,0.0515228564895287,0.0295770818074166,0.0182365495542736
2009-09-09,-0.00212316607417151,0.0252510083240369,0.00229181469318651,0,0.00194983853947805,0.0145864321914191
2009-09-10,0.00212768349959447,0.00666122608410569,0.0173399435050157,0.0116404984201544,0.0199792576666251,0.00163783506091852
2009-09-11,-0.00948334204045753,0.0188675323235543,0.00393330177455198,-0.0414770950355123,0.00279819359998168,-0.00835753357501656
2009-09-14,0.000285745858196629,0.0105069876568398,0.00746271549903232,-0.00307093802345049,0.00925930220881943,-0.00531332415439678
2009-09-15,-0.00728575799317044,0.0064338111582205,0.010000015908564,0.0277233835822845,0.0113108053416249,-0.00313136105879963
2009-09-16,0.0122319680886831,0.00442673157423146,0.0247524397370553,0.019890980384442,0.02410840450271,0.00979308838161819
2009-09-17,-0.00710833059035365,-0.0161642522368981,-0.00483091526546919,0.00160304568527914,-0.00728074950653368,0.00274471840052248
2009-09-18,0.00214777317320292,-0.00596833130328867,-0.00350343238442707,-0.00986937797442633,-0.00183344638232907,-0.000182468493328147
2009-09-21,-0.00600083119568484,0.0195305586189056,-0.00851760888813935,-0.0342133899303176,-0.0102865997228464,-0.00693557724846583
2009-09-22,0.00373728748479007,-0.00491430021299744,0.015719254788443,0.0315202806984813,0.0181885854319992,0.0180113677359146
2009-09-23,-0.0118860331005729,0.00197274392576041,-0.020874574168092,-0.0500270146024877,-0.0217523525250275,-0.0207618225863324
2009-09-24,-0.00101449123663599,-0.000488866566214607,-0.0143355755290292,-0.0330202097062279,-0.0172670682420595,-0.019358465542316
2009-09-25,-0.00333676885377598,-0.000495805751346778,-0.00130523595599863,0.000883102711713102,-0.00101128142661833,-0.00507614053487149
2009-09-28,0.0129548727081878,-0.00739385164032236,0.0160567015003223,0.0149999411764707,0.017208668623466,0.0120937967336872
2009-09-29,-0.00747230473502214,-0.00447070741178446,-0.00275628347766677,-0.00579533502146257,-0.00261225568233514,0.000933516696856929
2009-09-30,-0.00665988783057747,0.000495207342635862,-0.00644928114323673,0.0547944606588615,-0.00461465504716807,-0.00708826090697978
2009-10-01,-0.0195307324007814,-0.0189509512767314,-0.0311572056936736,0.00110530536350661,-0.0305725360550526,-0.0272402901614395
2009-10-02,-0.0102571112784954,0.00254335100317227,-0.00516846716661734,-0.00993654430030355,-0.00685028862435733,-0.0202780810675613
2009-10-05,0.0150195418676773,0.0192680219772643,0.0221281141963645,0.00864234760642169,0.0247267258421273,0.0139956360850915
2009-10-06,0.0159810839622543,-0.010449497477241,0.0237199008578324,0.0099502763957986,0.0224791060815182,0.0206065534379287
2009-10-07,0.000145566557971044,0.00552939327040725,0.00772340618033596,-0.0158730701731506,0.00819768494268613,-0.00514285539723691
2009-10-08,0.00553376958935337,0.00300439103304839,0.0257299130098105,0.0200222753065147,0.0252556689254404,0.0101474085334228
2009-10-09,0.0031860141843163,0.0109650311737597,-0.000889489613080774,0.0130861504907305,-0.000841127184900148,-0.00928729867263589
2009-10-12,0.012415189078161,-0.00640845164836634,0.0135327316956597,0.0142626210979548,0.013589853639288,0.00707859597974547
2009-10-13,0.00185377437057843,0.0158815830308592,0.00158117089449994,0.012204908787607,-0.00023726087724274,0.000759902698119541
2009-10-14,0.0224878209148085,0.000976251195409672,0.0166637551334399,0.0120576402591013,0.0172086055764482,0.0186028836268464
2009-10-15,0.0153118810758444,0.00292589717561365,0.0208764371509125,0.0336700068979536,0.0199509817780503,0.0204994067107491
2009-10-16,0.00246778275770332,-0.00924161837474535,-0.00304201240279578,0.0135304685542472,-0.00240218757291433,0.00456537566611437
2009-10-19,0.00683809014908987,-0.00147562547156588,0.013053003530938,0.00766370809236827,0.0127279115772949,0.0252681991535819
2009-10-20,-0.00815005056456042,0.0157409760207561,-0.00635873429651634,-0.00907750289879794,-0.0072463687729214,-0.00390074709940769
2009-10-21,0.00397153509497583,0.00919684002633314,-0.00269449129166011,0.0232731622498925,-0.00364963095826953,0.00427194557480104
2009-10-22,0.015414048648198,0.0294200147426238,0.00388380096559304,0.00338734558977283,0.00721149899365758,0.00389936463935037
2009-10-23,-0.0116872915470182,0.0217100635586509,-0.0193440131457723,-0.0135037614298589,-0.0212523527972368,-0.0215395833995565
2009-10-26,-0.00462139958822416,-0.0147798527596709,-0.0164665379998975,-0.019066218528477,-0.0184626631526073,0.00108266367675935
2009-10-27,0.022941415397659,0.000937991816178929,0.00889429856408319,0.0114627208706026,0.00674317632522503,0.0421773639116134
2009-10-28,-0.0142839012474238,-0.0042201523280021,-0.0330164191350749,-0.0278393939393939,-0.0333724712391281,-0.0172950513787378
2009-10-29,0.00162518013554847,0.00376433732504666,0.0266356989997318,0.0364927277367644,0.0268660287531948,0.02604716404576
2009-10-30,-0.0309626999845005,-0.0135914021796583,-0.0379592440885997,-0.038630853856682,-0.038593613345242,-0.0288164781394722
2009-11-02,0.00669741125924994,0.00142889949223046,0.00633480302866629,0.0165310528992879,0.00541808635580954,0.0114800705989182
2009-11-03,-0.00568265485653685,-0.0151795041659235,0.0129496551228545,0.0162621462030985,0.0144519257062601,0.00488910735790515
2009-11-04,-0.00613318463363455,0,-0.000887752317841994,0.00910888747190763,-0.00181095106792739,0.000521320665448632
2009-11-05,0.0168302442557133,-0.00626111704019927,0.0170605646553541,-0.00463534985921688,0.0179003755462104,0.016498747658543
2009-11-06,0.00110347298571623,-0.00533725599953128,-0.002620949566421,-0.02696073595492,-0.00344582410130012,-0.0017084967285067
2009-11-09,0.00956206032423279,0.0082844186183475,0.019095928664862,0.020151107804758,0.0200310080055,0.0256717398986166
2009-11-10,-0.00329441659161744,-0.00405625539481969,0.000687654821678318,-0.00222222222222235,0.00128580254079247,0.000676891195674267
2009-11-11,0.00413170697524978,0.0132935396004117,-0.000343591138735944,0.00346446424152447,-0.000116772470105553,-0.0135295036482121
2009-11-12,-0.0138527215643339,-0.0172413793103448,-0.0219968745797356,-0.0315659440583462,-0.0221833216004087,-0.0181724872982169
2009-11-13,0.00792766538517142,-0.00048423931892394,0.00632577444956395,-0.00381973516679412,0.00668654276136094,0.0188579920970664
2009-11-16,0.0270456593961228,0.00292648435607523,0.0261917342300009,0.029908027349387,0.0260942341568609,0.0155955610643508
2009-11-17,0.00806125539332281,0.0116587244598212,-0.00170158580323854,0.00471578543768225,-0.00127153402809377,0.00404997512446537
2009-11-18,0.00319868104131427,0.000967891802601706,-0.00392022945801196,0.0046936264822135,-0.00462965404799165,-0.0043697293489251
2009-11-19,-0.00823694556092358,0.000483477946959132,-0.0224161028723602,-0.0248339820424875,-0.0236046311840958,-0.0102971035386503
2009-11-20,-0.00361693726627688,0.011990902120476,-0.00927713934231944,-0.00605148764498231,-0.0110753957185687,-0.013644884125337
2009-11-23,0.017746707052102,0.00522086819217882,0.0128975960012474,-0.00101463729145801,0.0149325373491445,0.0140065286301543
2009-11-24,0.00356676859350347,0.00235619006599874,0.00575610356760925,-0.020314854740608,0.00486478069772445,0.00136428859868531
2009-11-25,0.0065815368744282,0.0070582734085709,0.00780439172247593,0.0238464995413945,0.010981237121074,0.00851499337881712
2009-11-27,-0.0209232111127006,0.000928650758293514,-0.018757533154332,-0.0253164556962026,-0.0249941573181541,-0.0187436815714728
2009-11-30,0.0026712611333426,-0.0067640845291157,-0.00350755747320208,0.0168831688311688,0.00131760387863666,-0.0160041249183925
2009-12-01,0.0129212876569631,-0.00446225700580649,0.0131995729095864,0.0120050313151963,0.0149539364377289,0.0244840959090602
2009-12-02,-0.00328774701860735,0.00566146589489835,-0.0059058631761153,-0.0196870020112822,-0.00648273510714514,0.00102419987626878
2009-12-03,-0.0105555165843374,-0.000466506121316823,-0.0160754346856022,-0.00823892893923794,-0.0156602250026394,-0.0173942634127746
2009-12-04,-0.00986796687722569,0.0258337958524648,-0.00728112825232929,-0.00493245067497416,-0.00686994743777491,0.00416524684982011
2009-12-07,-0.00646468063795802,-0.00549653238896275,-0.0023256014457802,-0.021914947982523,-0.00169902289108659,0.00535771080182457
2009-12-08,-0.0111156225714805,0.0004636670499647,-0.0170342595086345,-0.0170713247761363,-0.0172623981352535,-0.0194257673347703
2009-12-09,-0.00219323396419502,0.0032194476886096,0,-0.0265942755275047,0.000247441646726188,-0.00596074285381754
2009-12-10,-0.00535787693354262,0.0114690483523252,0.0124042307168319,-0.00390295522450401,0.0121196687846779,-0.00546739461465751
2009-12-11,0.00593923725006262,-0.00272209095559395,0.000540521190623533,-0.00699692135460395,0.00134409111076272,0.00106404958652484
2009-12-14,-0.0431140919171416,0.00363936127988285,0.0102647291595446,0.00281854565952666,0.00951808153142775,0.00566872050748657
2009-12-15,-0.00746168230368605,-0.0117850341626055,0.00320854433950513,0.00983693030708643,0.0041097059802031,-0.00598906823015166
2009-12-16,-0.0106982453730428,0.0210683150273359,0.0063966060883458,0.0225438908989701,0.00794515002780205,0.0108098603509907
2009-12-17,-0.00306882025238353,0.0193311867636243,-0.00847455863263702,-0.0103429771179653,-0.0075242387302723,-0.019985980451606
2009-12-18,-0.000146614515088572,0.0339244729432364,0.00526354761088044,0.00825079735283829,0.00361014804607995,0.00500892701250355
2009-12-21,0.00439822974141668,-0.0306773387036794,0.0119322863050209,-0.0136388434260775,0.0117505426355213,0.0188679462332764
2009-12-22,0.00087575165728393,0.0153401209974917,0.00475185177549986,0.0110619745575222,0.00448390109629582,0.00419285056256169
2009-12-23,-0.00452089887048568,-0.00645258801097526,0.00788231087333613,0.0322757376292193,0.00753955259636485,0.00748085052736047
2009-12-24,0.00585997508305458,-0.0087119838047206,0.00469239158084056,0.0121886321044711,0.00403843772526646,0.00569854573619999
2009-12-28,0.00611706247826604,0.00659288770842581,0.00172978452408268,0.0172774864587044,0.00260264401728505,0.00669641175977964
2009-12-29,-0.00347431229563222,0.00436842537322168,-0.00656192194771132,-0.000514693759271712,-0.00707963147505075,-0.00989258555164296
2009-12-30,-0.0010168476836766,0,-0.00104290611047664,0.00772397013388249,-0.000831842610530487,0.00189494206946206
2009-12-31,-0.00843382257657033,0.00304167858623261,-0.00800422758428732,0.00357690351499484,-0.00844433278787871,-0.00326683530436667
2010-01-04,0.0140782958543395,-0.0030324548333025,0.0315734682816591,0.0252036920876706,0.0311862625652115,0.0203553662926994
2010-01-05,0.00390451358623878,0.00347370203226172,0.00816187274823155,0.00347653339955278,0.0102360938084411,0.00710056679094273
2010-01-06,0.00864301419114399,0.00108795569053211,0.0119750294045535,0.0138579806978472,0.0115141115757267,0.00520398315793669
2010-01-07,-0.00314185894083174,0.00800260360669269,-0.00150000757715041,-0.00610202572365082,-0.00239043593451937,-0.000334003445207065
2010-01-08,-0.00401155302331646,0.000432411240386177,0.00650975280990629,0.00515714623877339,0.00753085913301121,0.0023387593432187
2010-01-11,0.0112198765065008,-0.00471988981160787,-0.00132667690786858,-0.00952843879794774,-0.000792746932865906,0.0315000051679026
2010-01-12,-0.00497875094285727,0.000428483746569341,-0.0144470686776441,-0.0224469654058469,-0.0157543618456217,-0.00630148709318801
2010-01-13,-0.00400283011389524,0.0249976848636384,0.00370684709594671,-0.0105980819934877,0.00506681121282981,0.0048780349290849
2010-01-14,0.000143563120039936,0.00597419464129434,0.0028538277940735,-0.00382550379560076,0.00274974982182075,-0.00113268214178319
2010-01-15,-0.00818025775197229,0.0032612417416491,-0.00803488998122381,-0.0168970553789796,-0.00811241341597757,-0.0014579824701737
2010-01-19,0.00231509784040695,-0.0104177157116161,0.00911241314582401,0.0138020305311441,0.00933077060787979,0.0110318230555617
2010-01-20,-0.0179009419029871,-0.00841851734587729,-0.0155518542449798,-0.026714641664526,-0.016434631358371,-0.0202182020788919
2010-01-21,-0.01955022917459,-0.00976719522416647,-0.0203838962439671,-0.0171548434192359,-0.0196101450649836,-0.0244022573276506
2010-01-22,-0.00899547320201266,-0.0379167386422525,-0.0237558357486981,-0.0241676141693009,-0.0241448709003652,-0.0285378738677117
2010-01-25,-0.00378215270084914,0.0297453391986116,0.00657191945448399,0.0129334342322509,0.00764105538716242,0.0117504786068614
2010-01-26,0.00106301886673998,-0.00218534770858159,-0.00635251865936737,-0.0084216514962876,-0.0063793836852174,-0.00102472469785675
2010-01-27,-0.0057645119702312,-0.0350887411972344,-0.00390696791400469,-0.0115067945205479,-0.00593586752537356,-0.00735169519019196
2010-01-28,-0.00884959408465924,-0.0340949563852586,-0.0105188167370724,0.00221723934494222,-0.00987079534305069,-0.0125731730688435
2010-01-29,-0.00815884004385214,0,-0.0180180172716471,-0.0143805586283184,-0.0178461080373508,-0.0211059271848641
2010-02-01,0.0271612537216575,0.0164742792502828,0.0330275215425582,0.0303030872700081,0.0302004454255214,0.0197790356609562
2010-02-02,0.011786015787667,0.00786999747914141,0.0131439001614289,0.0220587684624516,0.016178101212138,-0.0309278273728897
2010-02-03,-0.00537634098006934,-0.00321492408020829,-0.00859049045813531,0.00319752206761326,-0.00957629388034487,-0.00522901466190417
2010-02-04,-0.0282281856144164,-0.0276506156821464,-0.0410256434232111,-0.049136863259662,-0.0420594001430646,-0.0306325733927317
2010-02-05,0.00123612222592762,-0.013746396606201,0.000184433686625241,-0.0164804473877219,-0.00176634156085265,-0.00560955787433981
2010-02-08,-0.000466060965878312,0.00432690466769636,-0.009218288421313,-0.0034080943881879,-0.00783622539060058,-0.0141030451008161
2010-02-09,0.0132089844954399,0.00191266553135261,0.0210271192577101,0.0319178968367055,0.0206369775167261,0.0225062101561533
2010-02-10,-0.00536806713847238,0.0224451871912124,-0.0041917216022781,0.00828497675462514,-0.0033699997213138,0.000746134170877877
2010-02-11,0.00601386334734344,0.00420564225988129,0.0170205141327311,0.00739526197728058,0.0174076339087876,0.0214351971601094
2010-02-12,-0.00674425167749337,-0.0130211872258942,0.000359910545091324,-0.012778630037483,-0.00221566111001359,-0.0023722903797041
2010-02-16,0.0228394493574726,0.017905646443279,0.0235654213742535,0.0407601200561796,0.024179606154755,0.0234132551868651
2010-02-17,-0.00784546035516898,0.0129609020984611,-0.00140601164575294,0.00476316473238536,-0.00156585662766551,-0.0157865762515921
2010-02-18,0.0030413160047924,0.0237692032218317,0.00563180334660363,0.0200157750851782,0.00591142508583853,0.00921828567878458
2010-02-19,-0.00136439971192337,0.0223220902725489,0.0038502165419898,0.00929512006196753,0.0035980182726314,-0.00803803940098369
2010-02-22,-0.00713528387813045,0.0187726176115801,-0.0137726711757197,-0.00153494499872109,-0.0139818122326851,-0.000920797542970031
2010-02-23,-0.00703362520493034,0.0282918443208535,-0.0166165682919472,-0.0179348454505468,-0.0174524591106533,-0.0189861462466462
2010-02-24,0.00939328746585533,-0.00333261366593052,0.00629154826973544,0.0172188877005537,0.00629089120847937,0.00676437690628973
2010-02-25,-0.00625481540443518,-0.0158967323383525,0.000535881019752216,-0.0225699142051852,0.000245117232782199,-0.0128779929168386
2010-02-26,-0.00214921929564837,0.000852264710032413,0.00232103049460508,0.0186302540375163,0.00171567543860474,0.00605030139856089
2010-03-01,0.00615388157318653,-0.0021260277680657,0.00926258219627951,-0.0121072127769192,0.0111329000211111,0.014470956881123
2010-03-02,0.00137608258177657,-0.0144674454221273,0.00829511744817801,0.0117340553707461,0.00871144837701898,0.000370517514636681
2010-03-03,-0.00091612160747323,-0.00690410519012097,0.00437598426194974,0.0154639952439175,0.00335851436612722,0.0159259508310456
2010-03-04,-0.000458490005806222,-0.00652481450472031,-0.00522830214643011,-0.00634517734288442,-0.00466227097677208,0.00419246628510539
2010-03-05,0.0163608438073088,0.00656766731568381,0.0187456227753651,0.017879845829893,0.0178957172479453,0.0125249378525125
2010-03-08,0.00015047493651843,-0.000438837081733423,-0.00154772919493285,-0.00150557096640258,-0.000943980902509578,0.00699175846189037
2010-03-09,0.00451257529547622,0.00243777042210414,0,-0.00603171636009747,0.000472436422214839,-0.00231435617213538
2010-03-10,0.00658883160688206,0.0140608882562769,0.00878398819055404,0.0088496335992323,0.0074371047376196,0.00267659815002075
2010-03-11,0,0.0115530399895436,-0.00170733901618114,0.0037593231198334,-0.000585833520756252,0.00729668671522421
2010-03-12,-0.00624811101584455,0.0109941349632592,0.000513060008675792,-0.0134831713728631,0.00105517903699726,0.0045936668623221
2010-03-15,-0.0074850321471589,-0.0025060985435732,-0.0102563705540408,-0.0172107323315988,-0.0114780519212092,-0.00492434064581571
2010-03-16,0.00407235302578357,0.00418918166118876,0.00898094542474404,0.0247231251752189,0.00983414636587132,0.0106044259726701
2010-03-17,0.0118672093451928,0.002091400295126,0.0109551993101555,0.0110580293777827,0.00950366547645731,0.0169639888687512
2010-03-18,0.000445353345480459,-0.00333261366593052,-0.0149001161182484,-0.00770574198359431,-0.0149930321659968,0
2010-03-19,-0.00519361867374468,-0.00167743297211109,-0.0120220033101304,-0.018035997897595,-0.0132153748156154,-0.00791062448197999
2010-03-22,-0.00104415380017864,-0.000834561994046856,-0.00261865693626306,0.00918367323511027,-0.00131532645476196,-0.00589358601770651
2010-03-23,-0.00029870297165524,0.00545145752707632,0.0038508074476773,0.00353892812085621,0.00466962229301759,0.0104621191227747
2010-03-24,-0.00672138986890214,-0.00083626858066943,-0.0057540933672221,-0.019143626721823,-0.00572045095684082,-0.0124245090208678
2010-03-25,-0.00300747287196179,-0.000831425673316288,-0.0168361847894558,-0.0010271443509795,-0.0173797947073827,-0.0122313667800743
2010-03-26,0.00361987942007724,0.00208584124307265,0.000356766292393784,-0.00179948576866396,0.000365922963988741,0.00283035946688903
2010-03-29,0.0114217360131208,-0.00375334230149649,0.0194364404350171,0.0291011316455767,0.0187782016366984,0.00352795795464256
2010-03-30,-0.00371471133978374,0.00376748295464036,0.0015742573646409,-0.000250200206461493,0.000598397988810451,-0.00105462371362552
2010-03-31,-0.0010439980403274,-0.00416853503396264,0.00454074415598682,0.00851063808484009,0.00490434817516028,0.00422309147178779
2010-04-01,0.00940574820887008,0.00460291517961364,0.0177329661593462,0.0235790761087349,0.0183311548266434,0.0117400096785429
2010-04-05,0.00857864680331599,0.00375178458780168,0.0177656393633092,0.0201260417009681,0.0184686705076884,0.0133355648763265
2010-04-06,-0.0042528397911783,0.000413469171738567,0,-0.00118849536486798,0.000803392159813399,0.0145274848082861
2010-04-07,-0.00824750174770961,0.0124485443634379,-0.0099026557302212,-0.0118990956687292,-0.00940367307481127,-0.0097709226061099
2010-04-08,0.00772207217634313,-0.00409849449724042,0.00355990442245191,-0.00192680635838161,0.00439922609133236,0.00323242091169229
2010-04-09,0.0132626181068578,-0.00205494799779204,0.0106419261196851,-0.00651546830394467,0.00979712553699907,0.00830929089752974
2010-04-12,-0.000727212603383598,-0.0111338083320097,0.00233994302093143,-0.00582943919501766,0.00273939228725206,-0.00201814915137921
2010-04-13,-0.000727619469857332,0.00383243614452478,-0.0035017875583615,-0.000977302711947181,-0.00466700931972497,-0.000842590257939202
2010-04-14,-0.000728271731102681,-0.000910314693030712,0.00953820906627945,0.0212765718091605,0.0105214794919914,0.0119750269105385
